date,q_demanded
2024-08-01,159644360.57
2024-07-01,165795863.27999997
2024-06-01,139205628.74999997
2024-05-01,109075791.64999999
2024-04-01,96236190.41999999
2024-03-01,103974486.35000001
2024-02-01,117715599.17
2024-01-01,142838921.18
2023-12-01,118916960.76
2023-11-01,101906587.44000001
2023-10-01,103313775.11000001
2023-09-01,132807006.10999995
2023-08-01,161460191.41
2023-07-01,159714833
2023-06-01,121319611.26999998
2023-05-01,100230513.57000001
2023-04-01,96195859.74000001
2023-03-01,110416923.79000002
2023-02-01,112105180.74
2023-01-01,131637742.21999997
2022-12-01,131401702.80999999
2022-11-01,103152078.11
2022-10-01,99792190.86
2022-09-01,129241318.50999999
2022-08-01,160271467.40999997
2022-07-01,164276578.30000004
2022-06-01,136310288.06
2022-05-01,110070734.44
2022-04-01,97431844.22999997
2022-03-01,111438589.99999997
2022-02-01,125342303.46000001
2022-01-01,140504069.64000002
2021-12-01,117695505.53000002
2021-11-01,100590966.44999996
2021-10-01,103992214.44000003
2021-09-01,131111304.03
2021-08-01,157791771.93000004
2021-07-01,154494572.39
2021-06-01,132153485.72999999
2021-05-01,101160294.73000002
2021-04-01,93890880.16
2021-03-01,114373979.83
2021-02-01,126549557.15000004
2021-01-01,136682351.03000003
2020-12-01,129760758.25999998
2020-11-01,99660936.85
2020-10-01,105513937.05
2020-09-01,127823893.22999997
2020-08-01,158939146.89000002
2020-07-01,167108141.92
2020-06-01,131538051.68
2020-05-01,105680943.38999999
2020-04-01,97759203.73000002
2020-03-01,104254942.54000002
2020-02-01,112122881.61000003
2020-01-01,124442211.73999996
2019-12-01,121078076.46000002
2019-11-01,102452922.47999999
2019-10-01,107997207.87999997
2019-09-01,131566727.28000003
2019-08-01,150083055.95
2019-07-01,153748888.40000007
2019-06-01,120116169.37999998
2019-05-01,100331070.94
2019-04-01,90383821.83000001
2019-03-01,112605415.27999999
2019-02-01,116608002.44000001
2019-01-01,133317550.25000001
2018-12-01,123180746.37
2018-11-01,103790231.32
2018-10-01,107048983.48
2018-09-01,128910014.72999999
2018-08-01,153496754.83
2018-07-01,153566322.72999996
2018-06-01,129913143.95000002
2018-05-01,103848229.77
2018-04-01,95453887.44000004
2018-03-01,107218755.74000005
2018-02-01,113751616.77000003
2018-01-01,148917772.84
2017-12-01,122004616.46000002
2017-11-01,98320565.67999998
2017-10-01,102811043.56
2017-09-01,118778782.4
2017-08-01,142007166.26999998
2017-07-01,149900482.04
2017-06-01,122543169.38000005
2017-05-01,98281158.27999999
2017-04-01,90724504.14000002
2017-03-01,103095520.61
2017-02-01,100968236.05999996
2017-01-01,129212498.96
2016-12-01,121280855.71999994
2016-11-01,93244091.59999996
2016-10-01,101507966.09999998
2016-09-01,129362932.13000003
2016-08-01,156441522.95000002
2016-07-01,154409327.12999994
2016-06-01,125211239.86999996
2016-05-01,94198029.78999999
2016-04-01,88244340.35999998
2016-03-01,100226575.88999999
2016-02-01,115959425.6
2016-01-01,130971849.07000001
2015-12-01,111670437.50000003
2015-11-01,92677749.18999998
2015-10-01,99349047.37000003
2015-09-01,125416666.59
2015-08-01,144515145.82
2015-07-01,146038291.04999995
2015-06-01,120299753.87000002
2015-05-01,95160532.90000004
2015-04-01,90199187.61
2015-03-01,117167110.92999998
2015-02-01,123837720.55000003
2015-01-01,137764858.96
2014-12-01,120800620.16999997
2014-11-01,99485771.06999998
2014-10-01,98037681.36000001
2014-09-01,120741347.62999998
2014-08-01,135829796.48000002
2014-07-01,137027969.34000003
2014-06-01,118049037.72999999
2014-05-01,95726767.97
2014-04-01,92289715.06000003
2014-03-01,114232804.63000001
2014-02-01,128475358.21000002
2014-01-01,146511442.28000003
2013-12-01,128966060.69999999
2013-11-01,97904015.92999999
2013-10-01,98893015.05000001
2013-09-01,121419216.18
2013-08-01,138065069
2013-07-01,143854748.56999996
2013-06-01,117982106.75000001
2013-05-01,95191598.21
2013-04-01,95540851.14999999
2013-03-01,112096725.77
2013-02-01,113113885.3
2013-01-01,131784837.48000002
2012-12-01,114187601
2012-11-01,97155234
2012-10-01,96669435
2012-09-01,118831342
2012-08-01,147941046
2012-07-01,154579071
2012-06-01,122934130
2012-05-01,100895114
2012-04-01,88103210
2012-03-01,99361685
2012-02-01,107975354
2012-01-01,125881482
2011-12-01,116341023
2011-11-01,93220497
2011-10-01,94585120
2011-09-01,122719497
2011-08-01,153738735
2011-07-01,154728919
2011-06-01,125982784
2011-05-01,97689100
2011-04-01,93701637
2011-03-01,104922125
2011-02-01,120109972
2011-01-01,145061686
2010-12-01,130013886
2010-11-01,93166140
2010-10-01,96688034
2010-09-01,124582734
2010-08-01,154053428
2010-07-01,154688713
2010-06-01,127495967
2010-05-01,94843006
2010-04-01,88046437
2010-03-01,111789980
2010-02-01,122840202
2010-01-01,147499876
